user_id,video1,video2,video3,video4
19e8893b-ec14-4817-8b1b-6803ad72e24d,scenecliptest00491.avi,,,
937fb93b-3b4e-4d4d-b27e-b4a9507eef89,sceneclipautoautotrain00458.avi,,,
40c6a9d8-de96-4f14-ac3d-ef346ccdb537,scenecliptest00165.avi,,,
ceafbdb1-7180-4a63-a513-e7e43d22ae3a,sceneclipautoautotrain00212.avi,scenecliptest00473.avi,sceneclipautoautotrain00062.avi,sceneclipautoautotrain00278.avi
86f17549-31da-457a-86c9-d5d2982120d8,sceneclipautoautotrain00550.avi,sceneclipautoautotrain00219.avi,scenecliptest00295.avi,scenecliptest00339.avi
b94f041c-3f60-450f-9206-a03a6c9a8207,sceneclipautoautotrain00548.avi,scenecliptest00096.avi,,
72fa422c-a9cd-4701-8ca9-9ae87f2f67be,sceneclipautoautotrain00121.avi,scenecliptest00087.avi,,
41af5f73-bff0-4e63-b582-8d6e8638fd98,sceneclipautoautotrain00482.avi,scenecliptest00418.avi,,
baebc80f-44b0-4224-9023-6e5a5007c735,scenecliptest00050.avi,sceneclipautoautotrain00159.avi,,
477a82d0-570d-4c92-a284-7d8a9ba44493,scenecliptest00489.avi,,,
0d72b123-98ff-4e68-9675-72a7a5fd0f72,scenecliptest00557.avi,scenecliptest00031.avi,,
4718293a-eb55-4322-9ed2-da1623af3606,scenecliptest00485.avi,scenecliptest00113.avi,scenecliptest00459.avi,sceneclipautoautotrain00469.avi
47a4cb14-e59d-4cca-8c03-eb83316a8921,scenecliptest00578.avi,scenecliptest00260.avi,scenecliptest00354.avi,scenecliptest00322.avi
14b3cca3-d477-4717-bb88-e8bf773454d7,sceneclipautoautotrain00230.avi,,,
3f3c6335-0089-4c9c-8061-44c01b21c18c,scenecliptest00522.avi,scenecliptest00444.avi,scenecliptest00302.avi,sceneclipautoautotrain00179.avi
be5672bd-eb7e-4ecf-853d-f4341de502fe,sceneclipautoautotrain00080.avi,sceneclipautoautotrain00377.avi,sceneclipautoautotrain00528.avi,scenecliptest00333.avi
27a37995-ee16-4df0-bfb6-ad965ceab077,sceneclipautoautotrain00388.avi,,,
de3083d2-6607-47fe-a3e7-a95a1402f443,scenecliptest00479.avi,sceneclipautoautotrain00114.avi,sceneclipautoautotrain00475.avi,
2061e184-b3d9-43a6-a411-83d257869893,sceneclipautoautotrain00229.avi,sceneclipautoautotrain00149.avi,sceneclipautoautotrain00485.avi,
792e4790-6f65-47af-930a-62d12c780eb4,scenecliptest00186.avi,sceneclipautoautotrain00417.avi,,
de25de90-acd6-4898-becb-afb0731a886e,sceneclipautoautotrain00339.avi,scenecliptest00495.avi,scenecliptest00536.avi,
333bf6dc-0645-482f-8717-906896d620a2,scenecliptest00396.avi,,,
9e2b126b-b222-45c8-b4a0-77492a78e86a,scenecliptest00061.avi,sceneclipautoautotrain00242.avi,,
14ddf3ef-ccd3-4ff0-9b06-5a9bf0fa4232,sceneclipautoautotrain00357.avi,scenecliptest00464.avi,scenecliptest00112.avi,sceneclipautoautotrain00327.avi
2de90c28-fc9b-4bea-8b45-3fad21e9018e,scenecliptest00569.avi,,,
97c5e908-2ae9-4e2e-afb6-52d304b90d53,sceneclipautoautotrain00076.avi,scenecliptest00347.avi,,
1760b408-8143-4a60-a0ed-095cacf87662,sceneclipautoautotrain00416.avi,scenecliptest00256.avi,sceneclipautoautotrain00311.avi,
c491ffa1-1aa6-41e5-888b-10b042310cf6,scenecliptest00339.avi,scenecliptest00215.avi,sceneclipautoautotrain00032.avi,sceneclipautoautotrain00325.avi
ba21d36b-cfe1-4c3b-b290-a4925f2d2e8a,sceneclipautoautotrain00355.avi,sceneclipautoautotrain00193.avi,scenecliptest00099.avi,sceneclipautoautotrain00032.avi
23497c99-fb83-49d8-80e8-cbaa0facdc5c,scenecliptest00426.avi,,,
d0745590-995d-4b95-9a1c-55be69929f61,sceneclipautoautotrain00077.avi,sceneclipautoautotrain00459.avi,sceneclipautoautotrain00267.avi,
0a295bf2-85ab-48eb-b0f7-9fbaaeefe895,scenecliptest00174.avi,,,
fb85af42-2d95-405c-94e0-61e5e55d68cf,sceneclipautoautotrain00132.avi,,,
934787d8-117b-4248-9ae7-0b49dc3e5df5,sceneclipautoautotrain00530.avi,scenecliptest00140.avi,scenecliptest00124.avi,sceneclipautoautotrain00362.avi
b9dde472-645d-4e2b-a90c-4229a2471e64,sceneclipautoautotrain00121.avi,scenecliptest00200.avi,,
245b8f04-ca5b-4e77-a6dd-69ab56793aa3,scenecliptest00572.avi,scenecliptest00504.avi,scenecliptest00037.avi,scenecliptest00262.avi
d06f102e-7d53-409e-9b11-10d7abd3a486,scenecliptest00268.avi,scenecliptest00161.avi,,
237314fd-c7e3-4528-bd58-5c4c1f2d48d6,sceneclipautoautotrain00182.avi,scenecliptest00226.avi,scenecliptest00154.avi,sceneclipautoautotrain00372.avi
e182f761-2815-40a8-9510-1d11abc551e8,sceneclipautoautotrain00434.avi,sceneclipautoautotrain00053.avi,,
d8bcc8f4-2197-455c-b689-e821a9b26343,sceneclipautoautotrain00064.avi,scenecliptest00478.avi,sceneclipautoautotrain00041.avi,
9442f53f-0c73-48c0-b158-4452a7f37144,scenecliptest00555.avi,scenecliptest00471.avi,sceneclipautoautotrain00271.avi,sceneclipautoautotrain00396.avi
ef371520-7d55-426f-8fbc-2d266c1d7afd,scenecliptest00001.avi,sceneclipautoautotrain00203.avi,,
ff1433a0-441f-4a99-9d8d-cf0b72513b8c,scenecliptest00367.avi,scenecliptest00255.avi,,
c49a4e66-d2b5-4953-8d73-4e7fc742c089,scenecliptest00287.avi,sceneclipautoautotrain00091.avi,,
527a79d2-e43e-48d6-978c-7e33daa0917e,scenecliptest00071.avi,scenecliptest00189.avi,scenecliptest00533.avi,
2ff2c9d8-3bdb-49e4-b1ba-e6cfdec9d8c6,sceneclipautoautotrain00061.avi,,,
4daeda6a-5bdc-4d90-9e76-aea9bf6d02f3,scenecliptest00533.avi,sceneclipautoautotrain00015.avi,scenecliptest00166.avi,sceneclipautoautotrain00194.avi
5811464b-977b-40d0-8206-beba2d71a4df,sceneclipautoautotrain00539.avi,scenecliptest00002.avi,,
abd5c43b-6c29-4557-88d1-552479f4d648,scenecliptest00413.avi,scenecliptest00241.avi,scenecliptest00382.avi,
0ce322d7-e474-4368-9d79-793a44ea29f7,scenecliptest00080.avi,scenecliptest00562.avi,scenecliptest00563.avi,
071dd22f-02bf-4503-b777-db5e3ec0865a,sceneclipautoautotrain00481.avi,sceneclipautoautotrain00169.avi,sceneclipautoautotrain00406.avi,
e720115d-01f6-4281-9580-75d0cd188d0b,scenecliptest00251.avi,,,
904b7bfc-65ee-4a54-8fb9-e73e42f0b992,scenecliptest00150.avi,scenecliptest00494.avi,,
50ed5702-210e-491a-a38a-e994cc0e69ea,sceneclipautoautotrain00288.avi,scenecliptest00164.avi,scenecliptest00002.avi,scenecliptest00534.avi
fd166df0-1761-4b4b-9b74-b479819054ba,sceneclipautoautotrain00009.avi,sceneclipautoautotrain00137.avi,sceneclipautoautotrain00171.avi,
de1ba87d-b193-4969-aed9-2992d4f6b104,sceneclipautoautotrain00179.avi,scenecliptest00533.avi,sceneclipautoautotrain00459.avi,scenecliptest00067.avi
f246cb2d-0488-4eda-a6cb-ca7f217d0fc3,scenecliptest00450.avi,sceneclipautoautotrain00508.avi,,
172266dd-1622-48f8-b3d8-3c13869718c7,scenecliptest00336.avi,scenecliptest00470.avi,sceneclipautoautotrain00352.avi,scenecliptest00257.avi
9062884e-6699-4882-81fe-7bfa0ac9b112,sceneclipautoautotrain00329.avi,sceneclipautoautotrain00440.avi,,
20b5213e-1851-4ff3-b466-55a9bcf08a15,sceneclipautoautotrain00276.avi,sceneclipautoautotrain00473.avi,,
58093ef8-50ed-4ef4-82a3-874edc0ebde7,sceneclipautoautotrain00256.avi,scenecliptest00230.avi,sceneclipautoautotrain00408.avi,
0676296d-abdb-4a4d-b175-8d52528eae54,scenecliptest00328.avi,,,
361e51f5-77af-4346-a68f-b48bcec2b574,scenecliptest00311.avi,sceneclipautoautotrain00461.avi,,
83a4ea33-1ca7-4a9b-9db4-2e23b08cdd43,sceneclipautoautotrain00172.avi,scenecliptest00287.avi,sceneclipautoautotrain00099.avi,
97f6adaf-5fe6-4bdd-9126-d11c99babc8d,scenecliptest00324.avi,,,
047f4770-9c8c-4364-8084-cbbffe38f314,sceneclipautoautotrain00255.avi,,,
b4082f24-4b63-49bd-a67b-a939264e7d04,scenecliptest00507.avi,,,
6e7a9827-29c8-479f-babc-cbdbe1987cb8,sceneclipautoautotrain00506.avi,sceneclipautoautotrain00317.avi,sceneclipautoautotrain00217.avi,scenecliptest00474.avi
56becbe1-18a7-4647-a15c-eaa314a3c37e,scenecliptest00338.avi,scenecliptest00396.avi,,
b3b7f63e-413d-41de-a9d5-edcabcd10fb0,scenecliptest00252.avi,scenecliptest00127.avi,sceneclipautoautotrain00453.avi,
dc787901-79c3-41ea-993b-d5738888b974,scenecliptest00084.avi,sceneclipautoautotrain00035.avi,sceneclipautoautotrain00184.avi,
c4005d3e-2401-4b75-a79b-04ae2806e22c,scenecliptest00098.avi,sceneclipautoautotrain00205.avi,scenecliptest00347.avi,
c3166853-72b9-40a2-a24a-42fc2b37e312,sceneclipautoautotrain00108.avi,scenecliptest00246.avi,scenecliptest00544.avi,
4d41020f-2d6c-4335-ab76-4440c4fb7a17,sceneclipautoautotrain00297.avi,scenecliptest00575.avi,,
c4315589-8196-4b0a-a23a-2640a17680df,sceneclipautoautotrain00100.avi,sceneclipautoautotrain00310.avi,sceneclipautoautotrain00185.avi,scenecliptest00347.avi
f340064a-ec4c-496b-9520-6396ebbeced8,sceneclipautoautotrain00377.avi,sceneclipautoautotrain00006.avi,,
13abc0e1-a0b9-40e7-8f2b-1f963e54d581,sceneclipautoautotrain00352.avi,sceneclipautoautotrain00469.avi,sceneclipautoautotrain00002.avi,
f524c068-a1a6-4dd0-9877-e9d39083b741,scenecliptest00533.avi,scenecliptest00010.avi,scenecliptest00226.avi,
c18a668b-a178-4a41-98a6-bfa65b934f13,scenecliptest00359.avi,sceneclipautoautotrain00041.avi,scenecliptest00143.avi,scenecliptest00472.avi
422c698a-c764-4360-ad05-eb51b4f8481e,sceneclipautoautotrain00509.avi,sceneclipautoautotrain00197.avi,,
3bf4c11d-1d55-4ce3-a93b-d90f422f4244,scenecliptest00183.avi,,,
f014c7ef-0290-4be3-89b8-d2d9f3d54e1c,sceneclipautoautotrain00204.avi,sceneclipautoautotrain00180.avi,,
e67fb6a6-2283-4b84-bac0-f0f42081da02,scenecliptest00184.avi,sceneclipautoautotrain00124.avi,scenecliptest00521.avi,sceneclipautoautotrain00265.avi
390fc803-d46c-46f0-af0e-bc6f80b875d7,sceneclipautoautotrain00179.avi,,,
764791d8-6453-49b1-9f39-cfa3e25de308,scenecliptest00035.avi,scenecliptest00200.avi,,
44a51d47-426b-48be-8e13-712ccb3b5c22,scenecliptest00272.avi,scenecliptest00206.avi,sceneclipautoautotrain00280.avi,sceneclipautoautotrain00165.avi
d58a2a3f-2fe5-449d-bc91-e54651432234,scenecliptest00090.avi,,,
d292dd8d-2d7f-4b2e-aaa5-771f405a18c7,scenecliptest00009.avi,sceneclipautoautotrain00158.avi,,
207e4ebf-d40d-429d-ae1e-aa935e01e46a,scenecliptest00257.avi,scenecliptest00327.avi,,
b0779f44-7f32-413f-8b7c-17744b4cc0bb,sceneclipautoautotrain00269.avi,scenecliptest00428.avi,,
dddd2f38-42ff-48d8-895b-7ba2e2ec07b2,scenecliptest00232.avi,,,
e6044ea1-6303-4fab-a1bb-0ce0e2add7a6,scenecliptest00417.avi,scenecliptest00157.avi,sceneclipautoautotrain00409.avi,sceneclipautoautotrain00010.avi
f77810ba-6a1a-4ae4-b7b4-c4d5af55dc26,scenecliptest00231.avi,scenecliptest00419.avi,sceneclipautoautotrain00348.avi,
bd6a8893-7f39-42c6-8300-106a9cb0c1e3,scenecliptest00283.avi,scenecliptest00565.avi,sceneclipautoautotrain00014.avi,
0169d4d1-5676-4844-ac5b-643132aad20a,sceneclipautoautotrain00303.avi,scenecliptest00243.avi,,
c0a943e6-cde2-42b9-999c-fd494ee791e4,sceneclipautoautotrain00384.avi,,,
8b9e5556-89ca-4ae1-8cdf-ad7da8f2605f,sceneclipautoautotrain00025.avi,scenecliptest00527.avi,scenecliptest00418.avi,
e4708d77-0d2e-46cf-9161-5426bea7d0fa,sceneclipautoautotrain00311.avi,scenecliptest00191.avi,,
bac94d38-0869-499c-84aa-8bc18135e9e8,scenecliptest00246.avi,scenecliptest00132.avi,scenecliptest00065.avi,sceneclipautoautotrain00557.avi
7c14fd1c-a38f-4dda-988d-0f62ac848f1d,scenecliptest00564.avi,sceneclipautoautotrain00148.avi,sceneclipautoautotrain00047.avi,scenecliptest00501.avi
c738d75d-dfc4-4b7a-bab0-1bb93fe345f8,sceneclipautoautotrain00038.avi,scenecliptest00276.avi,scenecliptest00508.avi,scenecliptest00392.avi
939707fe-5b66-40e3-80aa-eaa5d6554974,sceneclipautoautotrain00477.avi,scenecliptest00388.avi,sceneclipautoautotrain00238.avi,
80b852b6-955e-48b9-bd9c-1b140a311429,scenecliptest00288.avi,scenecliptest00488.avi,,
c7cd9e81-45b5-455d-af02-db23f27a889e,scenecliptest00513.avi,sceneclipautoautotrain00233.avi,scenecliptest00172.avi,
6615aeda-852d-436f-8c58-14a90c71233a,scenecliptest00461.avi,sceneclipautoautotrain00315.avi,,
9d7cdcf7-07ac-4c6f-a288-8bf9f85ee0a5,sceneclipautoautotrain00111.avi,scenecliptest00003.avi,scenecliptest00017.avi,sceneclipautoautotrain00273.avi
5ee99977-a1cc-4b79-ac16-76e1be2963f7,sceneclipautoautotrain00494.avi,,,
085e2874-7543-4fe7-8687-69225b43f59b,sceneclipautoautotrain00183.avi,sceneclipautoautotrain00503.avi,scenecliptest00324.avi,
99ee4823-0236-4ceb-84cb-8eb63270ae55,sceneclipautoautotrain00325.avi,scenecliptest00225.avi,,
3807023e-d567-4d8d-b94b-219b15df9b49,scenecliptest00402.avi,scenecliptest00127.avi,scenecliptest00343.avi,
bd6666ce-1cb3-4eec-b739-b53eacd95d15,sceneclipautoautotrain00322.avi,scenecliptest00375.avi,sceneclipautoautotrain00241.avi,
a79b4297-6f89-4865-8d3b-bc988302f525,scenecliptest00233.avi,scenecliptest00244.avi,sceneclipautoautotrain00116.avi,sceneclipautoautotrain00505.avi
607cdb7a-a84f-4500-ad0c-e2d6c7a9530d,sceneclipautoautotrain00493.avi,sceneclipautoautotrain00212.avi,sceneclipautoautotrain00373.avi,sceneclipautoautotrain00014.avi
117f61d9-4833-4bf7-83a1-e3d0196c7067,scenecliptest00320.avi,,,
9b30a1ef-9e64-455c-ba2f-7409811cddcf,sceneclipautoautotrain00206.avi,sceneclipautoautotrain00226.avi,sceneclipautoautotrain00472.avi,sceneclipautoautotrain00308.avi
5a39f3ba-4dad-42b4-8ef0-631c1447720c,sceneclipautoautotrain00058.avi,scenecliptest00468.avi,sceneclipautoautotrain00436.avi,sceneclipautoautotrain00494.avi
430c37f2-0169-4a94-9cb8-eb8a9cc6c3d1,sceneclipautoautotrain00539.avi,sceneclipautoautotrain00113.avi,,
4d901074-c1d0-4b8a-96cd-57539c277ff0,sceneclipautoautotrain00239.avi,,,
2f8790bd-5c3f-461b-95be-abb2b6a3717f,scenecliptest00176.avi,sceneclipautoautotrain00511.avi,,
a2ec36ba-3849-43f3-a276-6902c6addc93,sceneclipautoautotrain00083.avi,sceneclipautoautotrain00549.avi,,
4bb73bbc-6675-4171-a768-51f7f38ada96,sceneclipautoautotrain00507.avi,scenecliptest00549.avi,sceneclipautoautotrain00279.avi,sceneclipautoautotrain00430.avi
e2201677-7a50-4b34-b100-90cf44dfbabd,sceneclipautoautotrain00332.avi,scenecliptest00564.avi,sceneclipautoautotrain00325.avi,
d5527b5b-d176-45bf-93da-268cf7354643,scenecliptest00356.avi,,,
961c6b87-763a-40fc-b57d-90e53b98eeaf,sceneclipautoautotrain00464.avi,scenecliptest00157.avi,scenecliptest00337.avi,scenecliptest00415.avi
42197084-f780-4791-ab91-7554555e62b8,sceneclipautoautotrain00125.avi,,,
cc8ff2fc-6ae5-459a-ba55-f65aa8517aac,scenecliptest00296.avi,,,
621385cb-a7a2-4e4e-98a5-d5549d6cae6f,scenecliptest00173.avi,sceneclipautoautotrain00015.avi,sceneclipautoautotrain00337.avi,
afc754d6-b3ae-42e1-baf9-9100694f3c6c,sceneclipautoautotrain00176.avi,scenecliptest00100.avi,sceneclipautoautotrain00518.avi,
f63b2f8b-56d7-4aa3-be63-84069c07b266,scenecliptest00435.avi,sceneclipautoautotrain00187.avi,sceneclipautoautotrain00206.avi,
9c10174b-5192-41d2-835f-176254536b38,scenecliptest00169.avi,scenecliptest00078.avi,,
64cdb0b3-800a-4628-a128-91b20af17e81,sceneclipautoautotrain00035.avi,,,
5c7aa6ed-4037-4c85-910a-57396ebea50e,scenecliptest00100.avi,sceneclipautoautotrain00386.avi,scenecliptest00014.avi,
6471cda9-4e29-4dde-8a59-a75a6a8eee05,scenecliptest00467.avi,,,
30c433c4-c4d6-46a0-ba63-97b4ed4f5ad2,scenecliptest00320.avi,scenecliptest00423.avi,,
1ad784e9-914e-46c3-94ba-859cab328b0a,sceneclipautoautotrain00282.avi,scenecliptest00085.avi,sceneclipautoautotrain00331.avi,
53db5e95-7af2-47c0-8467-1c66b5806624,sceneclipautoautotrain00072.avi,scenecliptest00509.avi,,
47aa7de6-7222-43f8-a1d1-61b7fd656869,sceneclipautoautotrain00016.avi,,,
2f575909-298c-4097-8aee-d6d08f82cfb8,scenecliptest00209.avi,scenecliptest00354.avi,scenecliptest00359.avi,scenecliptest00173.avi
54abdf13-ebb4-440f-b363-fc4bb0c81ed3,scenecliptest00407.avi,scenecliptest00504.avi,scenecliptest00505.avi,scenecliptest00291.avi
d0c76b65-58fc-43fa-8cd3-89ca6459cdf3,scenecliptest00125.avi,scenecliptest00261.avi,scenecliptest00227.avi,
e34580df-0ba4-45bf-88a4-33ea8d3c26b5,sceneclipautoautotrain00132.avi,sceneclipautoautotrain00298.avi,scenecliptest00285.avi,scenecliptest00290.avi
8d4398fd-8958-4837-92bb-bc3ed01ec522,scenecliptest00121.avi,scenecliptest00278.avi,scenecliptest00069.avi,
4e4320b1-9f72-4997-8ff3-17749b5e9d41,sceneclipautoautotrain00392.avi,,,
416d4e9a-fe2b-4d1c-b7a4-06b6d6665afb,sceneclipautoautotrain00545.avi,sceneclipautoautotrain00541.avi,scenecliptest00332.avi,scenecliptest00184.avi
15f63fdf-0b1c-48e9-8a80-ea01ef1597ed,sceneclipautoautotrain00526.avi,scenecliptest00222.avi,sceneclipautoautotrain00137.avi,
8fb5c788-433e-4a3b-8b59-eb1986cd6834,scenecliptest00488.avi,sceneclipautoautotrain00379.avi,,
db1d9ea9-100f-4ef2-8257-fe555ff1fea8,sceneclipautoautotrain00531.avi,sceneclipautoautotrain00446.avi,sceneclipautoautotrain00222.avi,
41bc6782-3573-4a44-ad45-c472ca9cf516,sceneclipautoautotrain00467.avi,sceneclipautoautotrain00188.avi,sceneclipautoautotrain00178.avi,
4f65bf15-515d-46e8-a028-26f1a91b440c,sceneclipautoautotrain00525.avi,,,
aa86e675-872d-4d0a-921b-f736946129ef,sceneclipautoautotrain00121.avi,scenecliptest00365.avi,,
0521a879-7026-4df8-950d-f695299fdb24,scenecliptest00427.avi,sceneclipautoautotrain00429.avi,,
51361034-646e-45f6-8ed7-98d6780774a9,sceneclipautoautotrain00464.avi,sceneclipautoautotrain00481.avi,,
91921a7f-e0b8-4c5b-b604-4143703ec2f9,scenecliptest00019.avi,sceneclipautoautotrain00046.avi,scenecliptest00179.avi,scenecliptest00245.avi
a7a30b65-da12-46d5-bf68-d1396e95d6d5,scenecliptest00401.avi,sceneclipautoautotrain00382.avi,sceneclipautoautotrain00290.avi,
de3c3e2d-3a7b-4989-a334-0b9055dbfe47,scenecliptest00319.avi,scenecliptest00443.avi,scenecliptest00536.avi,
f9ff6d58-a8c4-4680-9a8b-a9bd33191230,sceneclipautoautotrain00197.avi,sceneclipautoautotrain00482.avi,,
d2fe4536-d43f-4161-ab7b-468bb1991246,scenecliptest00203.avi,sceneclipautoautotrain00326.avi,,
6b836526-bde6-4403-9d55-64ca9fd2bd19,sceneclipautoautotrain00034.avi,sceneclipautoautotrain00547.avi,,
acb44285-4095-4759-b105-149ed4b0e124,sceneclipautoautotrain00324.avi,sceneclipautoautotrain00389.avi,sceneclipautoautotrain00269.avi,sceneclipautoautotrain00565.avi
a8affa81-b1fc-4160-ae82-3d2754d8b8a5,scenecliptest00102.avi,sceneclipautoautotrain00117.avi,,
d8f201a9-32ab-4986-a8ae-75c813370bf5,scenecliptest00244.avi,scenecliptest00205.avi,sceneclipautoautotrain00206.avi,sceneclipautoautotrain00253.avi
48e60d64-94a9-4ed2-a03b-350326fb0aab,sceneclipautoautotrain00327.avi,scenecliptest00571.avi,scenecliptest00043.avi,scenecliptest00459.avi
ef9149c6-d51b-4fe5-9cd1-aeef2018cb51,scenecliptest00157.avi,sceneclipautoautotrain00550.avi,scenecliptest00250.avi,scenecliptest00352.avi
deede8bd-1524-4414-8d73-d24670ba204f,scenecliptest00236.avi,scenecliptest00469.avi,,
60dab698-d687-426a-83d4-053798060533,sceneclipautoautotrain00205.avi,sceneclipautoautotrain00092.avi,scenecliptest00018.avi,sceneclipautoautotrain00396.avi
75a88316-ccb1-4148-9882-580fe49c62d8,sceneclipautoautotrain00088.avi,,,
461f078f-2e99-429e-b7a5-6bdd16baf064,sceneclipautoautotrain00308.avi,sceneclipautoautotrain00353.avi,,
de9a4139-7a3d-49a0-8535-eca8ff19ce29,sceneclipautoautotrain00501.avi,sceneclipautoautotrain00527.avi,,
0c6fb1de-8e12-4c2f-9ce4-34a78c24a557,scenecliptest00006.avi,scenecliptest00126.avi,sceneclipautoautotrain00317.avi,sceneclipautoautotrain00105.avi
1b8dd963-6b72-4415-9dc5-8660e6c46dd8,scenecliptest00124.avi,scenecliptest00510.avi,sceneclipautoautotrain00428.avi,
45aa1a2a-cf66-480c-a4a6-cb7bd35eb675,sceneclipautoautotrain00208.avi,scenecliptest00083.avi,,
c472e025-3593-4422-89d4-a1bb29f9df2a,sceneclipautoautotrain00417.avi,,,
38fd3331-0da0-4c13-b2e5-e9fe8204ecfb,scenecliptest00090.avi,sceneclipautoautotrain00138.avi,,
e97775cb-b605-4a41-92ff-a27448ceab77,sceneclipautoautotrain00171.avi,scenecliptest00118.avi,,
51d5fedc-d154-49c8-9abc-d75035dac472,sceneclipautoautotrain00340.avi,sceneclipautoautotrain00138.avi,,
692989e6-ffed-495c-8de8-213b7287092d,sceneclipautoautotrain00282.avi,,,
d49724fa-4da9-465e-8abe-f219bf149b62,scenecliptest00333.avi,scenecliptest00050.avi,scenecliptest00012.avi,scenecliptest00458.avi
876102ed-67e1-4e12-a4c7-a3ae4ec58928,sceneclipautoautotrain00300.avi,sceneclipautoautotrain00274.avi,,
b198075c-6d09-4285-be3a-abfc88137fc5,sceneclipautoautotrain00078.avi,,,
228ab882-c25b-4180-8fcb-6d8fc60f0150,scenecliptest00252.avi,,,
51fa9aee-e742-4c70-9b32-a741e6e97ea2,scenecliptest00111.avi,scenecliptest00498.avi,sceneclipautoautotrain00094.avi,sceneclipautoautotrain00466.avi
a26392bb-df31-4090-ab6d-9595641b4180,sceneclipautoautotrain00079.avi,sceneclipautoautotrain00299.avi,,
a716a3aa-3a0a-4c6b-9339-585fe31b1249,sceneclipautoautotrain00163.avi,sceneclipautoautotrain00554.avi,scenecliptest00075.avi,
885c1c48-35e0-4fdf-948d-83e2b4e99574,scenecliptest00311.avi,scenecliptest00141.avi,scenecliptest00099.avi,scenecliptest00344.avi
8cb443f9-b430-4f4d-bbd6-42e87168368d,sceneclipautoautotrain00401.avi,scenecliptest00312.avi,scenecliptest00378.avi,
a842eb8d-2076-4af0-8783-5320787aa463,scenecliptest00238.avi,scenecliptest00152.avi,sceneclipautoautotrain00384.avi,
ec0074d6-1917-4d0e-943e-609a5f50904c,scenecliptest00454.avi,scenecliptest00069.avi,,
d61a99d6-e689-4dcf-83b6-883cc60072cd,sceneclipautoautotrain00081.avi,scenecliptest00176.avi,scenecliptest00511.avi,sceneclipautoautotrain00374.avi
ca12ae5d-0604-4f1d-9d45-15a40bd1a1be,scenecliptest00314.avi,,,
25e00936-95a0-471d-9e47-69f82bdf284c,scenecliptest00514.avi,sceneclipautoautotrain00017.avi,sceneclipautoautotrain00252.avi,
b2fb9ed8-2b4e-4d17-9fb4-99158bb48476,sceneclipautoautotrain00438.avi,sceneclipautoautotrain00215.avi,sceneclipautoautotrain00568.avi,sceneclipautoautotrain00131.avi
f774d23a-7516-40b8-9d72-481e5f4ced1d,sceneclipautoautotrain00008.avi,,,
7d43b04f-ca1c-4bcb-a0d0-1c00723795f2,scenecliptest00147.avi,sceneclipautoautotrain00506.avi,scenecliptest00270.avi,sceneclipautoautotrain00404.avi
abfb16d2-440a-4864-8040-81f89d6cefab,scenecliptest00172.avi,,,
9d73bf1f-d980-4828-a300-62a7601f5703,sceneclipautoautotrain00314.avi,,,
2665494a-e3c4-48a7-8ea6-7f9a655119d9,scenecliptest00037.avi,,,
9efdd515-090c-4a86-859a-c2b2d3b85722,sceneclipautoautotrain00224.avi,sceneclipautoautotrain00003.avi,sceneclipautoautotrain00411.avi,
92ecc15c-8027-4aaa-bc40-205048d64354,scenecliptest00122.avi,,,
4b9af326-dacf-4b19-b978-9a27dacff9da,sceneclipautoautotrain00569.avi,scenecliptest00440.avi,scenecliptest00310.avi,
a5e79107-0564-4935-8a36-bf89a96fc183,scenecliptest00079.avi,,,
